sigla da uf;nome da uf;codigo da agencia;nome da agencia;codigo do municipio;nome do municipio;cnpj;razao social;bairro;Ano do RelatÛrio
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;04449984.0001-43;AGROEXPORTACAO FAZENDA JAQUEIRA LTDA;RUA 14 DE AGOSTO , 54 - CASA - CAROBA;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;06108998.0001-29;ANTONIO JOSE DOS SANTOS MOURA;RODOVIA BA522 KM 8 , S / N - 1 , 5 CIA NORTE;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;13440110.0001-16;ARATU SERVI«OS MARITIMO E TERRESTRE LTDA .;VIA MATUIM KM 3 , 5 , S / N - S / N - FAZ . MADEIRA;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;00067232.0001-67;ARAUJO CARVALHO TRANSPORTES E TURISMO LTDA;RUA 2 DE FEVEREIRO , 114 - ED SCORPIUS SA - CENTRO;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;42050328.0001-62;ARGEU ABDIAS DE ANDRADE ME;AVENIDA , 13 - NOVA CANDEIAS;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;13471578.0001-78;BRASQUIMICA TRANSPORTES RODOVIARIOS LTDA;CENTRO INDUSTRIAL DE ARATU - KM 01 , S / N - RODOVIA BA 522 - DISTRITO INDUSTRIAL;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;01313391.0001-67;BRUNO BORDONI DE OLIVEIRA ME;ROD BA 522 , S / N - S / N - KM 05;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;04629018.0001-08;C F C CALEMBA LTDA;LARGO DO TRIANGULO , 16 - 1 ANDAR - TRIANGULO;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;13856075.0001-10;CABOTO COMERCIAL E MARÕTIMA LTDA;RUA DA GR…CIA , 165 - SALAS 803 / 804 / 8 - COM…RCIO;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;10187549.0001-90;CICERO E ZILMAR TRANSPORTES DE CARGAS LTDA;RUA 14 DE AGOSTO , 39 - CAROBA;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;08304785.0001-06;CLEA ARAUJO RIBEIRO ME;RODOVIA BA 522 , 22 - DISTRITO INDUSTRIAL;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;09419751.0001-11;CONTEXTO ENGENHARIA DE FUNDACOES LTDA ME;RUA JURACY VEIGA , S / N - N 02 TERREO - DOM AVELAR;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;00317910.0001-00;COOP M DOS MOT AUT DE TAXI DE CANDEIAS;RUAN DO ASFALTO , S / N - ANDAR 1 - PITANGA;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;05089970.0001-29;DINATOUR TRANSPORTE E SERVI«OS LTDA ME;RUA DOM GERONIMO TOME , 40 - CENTRO;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;96847306.0001-57;EDSON ALVES E SILVA;RUA JOANA ANGELICA , 36 - CASA - MALEMBA;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;07510262.0001-45;F M SOUZA;LARGO DO TRIANGULO , 32 - TRIANGULO;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;08098334.0001-51;FAO RESTAURANTE LTDA ME;RUA 7 DE SETEMBRO 304 , S / N - CASA - CENTRO;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;42003970.0001-90;GEORGEM LUIZ MOREIRA SILVA;RUA SANTO ANTONIO , 21 - 1 ANDAR - CENTRO;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;10365511.0001-60;ILHA MAR TRANSPORTES MARITIMOS;RUA BOA ESPERANCA , 1 - PASSE;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;00091886.0001-26;J B REFEI«¥ ES INDUSTRIAIS LTDA;RUA DESEMBARGADOR TEIXEIRA DE FREITAS , S / N - S / N - PITANGA;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;40540734.0001-88;J NASCIMENTO BACELAR;RUA 14 DE AGOSTO , 35 - 2ÕANDAR - CAROBA;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;00792706.0001-33;JOSE AGUINELO DE SANTANA FILHO;RUA DO POCO , 15 - CASA - MALEMBA;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;73494015.0001-27;K R SAMPAIO;RUA B , 65 - NOVA BRASILIA;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;13751391.0001-28;LA«ADOR CHURRASCARIA E LANCHONETE LTDA;RODOVIA BR 324 , S / N - KM 35 - CENTRO;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;07370870.0001-00;LIMPAR LIMPEZA E PARCERIA LTDA;RODOVIA BA 522 , S / N - FAZENDA MAM√O - CAROBA;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;11481460.0001-03;MA LOCACAO DE MAQUINAS E EQUIP LTDA;RUA NITEROI , 36 - PITANGA;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;00872566.0001-03;MARCOS CORDEIRO REIS;RODOVIA BA 522 , S / N - KM 1 - DISTRI INDUSTRI;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;04753427.0001-11;MARVEL TRANSPORTES LOCA«¥ ES E SERVI«OS LTDA .;ROD 522 KM 08 , S / N - SALA 02 - CENTRO;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;04744940.0001-46;NAF EMPREENDIMENTOS E SERVI«OS LTDA;RODOVIA BA 522 , S / N - KM 09 - SARANDIR;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;02562278.0001-88;PAULO CESAR GOMES DE SANTANA;ROD BA 522 , 5 - CIA NORTE - CAROBA;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;05449548.0001-37;PEREIRA E ALVES DE SOUZA LTDA;FAZENDA MAMAO , S / N - AS MARGENS DA B - SEDE;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;10595517.0001-24;PLUSCARD ADMINISTRACAO DE CARTOES E SERVICOS;RUA TREZE DE MAIO , 20 - SALA 205 EDF EV - CENTRO;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;03529921.0001-34;PONTO ALTO TRANSPORTES LTDA;RODOVIA BA 522 KM 1 , 5 CIA NORTE , S / N - BOX 01 - CAROBA;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;34344226.0001-21;RAULIMAR APOIO MARITIMO LTDA;VIA MATUIM , S / N - SN - CENTRO;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;02805222.0001-07;RODSTAR TRANSPORTES RODOVIARIOS LTDA;VIA MATOIM , 902 - CENTRO;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;04666329.0001-47;S&V CONSULTORIA SERVI«O E LOCA«AO DE MAO DE;RUA NITEROI , 21 - TERREO - NITEROI;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;02546071.0001-10;S&V VIGILANCIA E SEGURAN«A PATRIMONIAL LTDA;RUA NITEROI , 21 - 1ÕANDAR - PITANGA;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;05017457.0001-22;SEVIPAT VIGILANCIA E SEGURANCA PATRIMONIAL;ROD BA 522 SALVADOR / CANDEIAS , S / N - KM 08 - DISTRITO INDUSTRIA;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;06247964.0001-15;SGM GERENCIAMENTO DE MAO DE OBRA SERVICOS;RODOVIA BA 522 , S / N - KM 7 , 5 - FAZENDA MAMAO;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;00957374.0001-08;SILVIO CORREIA ME;RODOVIA BA 522 , KM 08 , S / N - DISTRITO INDUSTRIAL;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;40523862.0004-66;SPEEDBOAT SERVI«OS DE TRANSPORTE E TURISMO;RODOVIA BA 522 , 10855 - PITANGA;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;16294266.0001-24;TRANSBAHIA TRANSPORTES LTDA;AVENIDA TANCREDO NEVES , S / N - CENTRO;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;00821318.0001-33;TRANSPORTADORA MOSCATO TRANSPORTE RODOVIARIO;ROD BA 522 KM 01 , S / N - DISTRITO INDUSTRIAL;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;05420752.0001-25;TRANSPORTADORA ORBITA LTDA;RODOVIA BR . 324 KM 35 , S / N - DISTRITO INDUSTRIAL;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;01507598.0001-72;TRANSPORTES REGINA E COMERCIO LTDA;ROD BA 522 , 1 - KM 1 , 5 , SALA 02 - CAROBA;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;07486227.0001-38;TRANSQUIP TRANSPORTES SERVICOS E;RDV BA 522 , S / N - CAROBA;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.06501.05;Candeias;03803619.0001-22;VALDEMILSON SEVERINO CORREIA;PCA DR GUALBERTO 44 , 44 - 1 ANDAR - CENTRO;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.19926.05;Madre de Deus;13252762.0001-27;J . CLAUDIO P . RAMALHO & CIA LTDA;RUA ALTO DA BOA VISTA , 126 - CASA - CENTRO;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.29206.05;S¡o Francisco;07479237.0001-46;BAR E RESTAURANTE NOVE IRMAOS LTDA;RUA BARAO DE RIO BRANCO , 34 - CENTRO;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.29206.05;S¡o Francisco;08509339.0001-20;DANIANA DOS SANTOS;RUA DA BARROQUINHA , 4 - SALA - PARAMIRM;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.29206.05;S¡o Francisco;14428619.0001-06;EXPRESSO NOSSA SENHORA DAS CANDEIAS LTDA;ROD CANDEIAS MADRE DE DEUS , S / N - KM 5 - CAIPE;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.29206.05;S¡o Francisco;11164913.0001-60;HERA AMBIENTAL LTDA;RODOVIA BA 522 KM 08 , S / N - ZONA RURAL - KM 08;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.29206.05;S¡o Francisco;04432666.0001-70;LILIANE OLIVEIRA DA SILVA;LUIZ VIANA FILHO , S / N - CASA - CENTRO;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.29206.05;S¡o Francisco;02972269.0001-65;TGM CARGO LTDA;CAIPE , S / N - S / N - CAIPE;2011
BA;BAHIA;29.29206.00;S¡o Francisco do Conde;29.29206.05;S¡o Francisco;13075775.0001-78;TRANSCOPE TRANSPORTE E COM DE DERIVADO DE;ROD CANDEIAS MADRE DE DEUS , S / N - KM 5 - CAIPE;2011
BA;BAHIA;29.29909.00;Seabra;29.01304.05;AndaraÃ;09599779.0001-88;FATA MORGANA EMPREEND TURISTICOS LTDA;RUA DAS BARRICAS , 126 - CENTRO;2011
BA;BAHIA;29.29909.00;Seabra;29.19306.05;Len«”is;13097951.0001-72;ADVENTUR HOTEIS LTDA;RUA ALTINA ALVES , 747 - CASA - SEDE;2011
BA;BAHIA;29.29909.00;Seabra;29.19306.05;Len«”is;00445837.0001-44;ALMERINDA MARIA QUEIROZ DE BARROS ME;RUA DA ESTIVA , 26 - CASA - TANQUINHO;2011
BA;BAHIA;29.29909.00;Seabra;29.19306.05;Len«”is;10321039.0001-64;M A DOREA SANTOS ADVENTURES ME;RUA JOSE FLORENCIO , 60 - CASA - CENTRO;2011
BA;BAHIA;29.29909.00;Seabra;29.19306.05;Len«”is;73855298.0001-95;SERGIO BEVILACQUA ME;TRAVESSA RUI BARBOSA , 10 - CASA - CENTRO;2011
BA;BAHIA;29.29909.00;Seabra;29.19306.05;Len«”is;00570551.0001-90;SERRA BAIANA HOTEIS E TURISMO LTDA;AVENIDA SENHOR DOS PASSOS , S / N - CASA - CENTRO;2011
BA;BAHIA;29.29909.00;Seabra;29.29909.05;Seabra;03807410.0001-37;CASSIO XAVIER BARROS;RODVIA BR 242 KM 271 , 5 , S / N - ZONA RURAL - BARREIRINHO;2011
BA;BAHIA;29.29909.00;Seabra;29.29909.05;Seabra;40490054.0001-05;REGINALDO NOGUEIRA DOS SANTOS;RUA BONINAL , 220 - COMODO - CENTRO;2011
BA;BAHIA;29.29909.00;Seabra;29.29909.05;Seabra;08611509.0001-82;SEABRA INFORMATICA LTDA;RUA PIO XII , S / N - 318 - CENTRO;2011
BA;BAHIA;29.30105.00;Senhor do Bonfim;29.06006.05;Campo Formoso;08701455.0001-46;CAMPO FORMOSO CORRETORA DE SEGUROS E FIN;RUA TEIXEIRA DE BARROS , 32 - TERREO - POLIVALENTE;2011
