sigla da uf;nome da uf;codigo da agencia;nome da agencia;codigo do municipio;nome do municipio;cnpj;razao social;bairro;Ano do RelatÛrio
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;34262709.0001-87;M METALURGICA LTDA;C I S;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;03535621.0001-68;VIRGINIA QUEIROZ BRAND√O;SOBRADINHO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;00447991.0001-55;ALBERTO VITORIA MARTINS;MARIA QUITERIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;16340838.0001-64;ITABAIANA LTDA;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;05665442.0001-70;LIRIO INDUSTRIA DE CONFEC«¥ ES;PONTO CENTRAL;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;05979204.0001-30;EDITORA GRAFICA LTDA;CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;97379747.0001-34;DA CRUZ MACHADO;CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;02534847.0001-81;CENTRAL DE MANUTENC INDL;SANTA MONICA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;33976341.0001-56;MICA NORDESTE LTDA;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;02961539.0001-32;ARAUJO DIAS DA SILVA ME;SOBRADINHO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;00344100.0001-35;29 INDUSTRIA DE CONFEC«¥ ES LTDA;QUEIMADINHA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;07294392.0001-98;DOREA DE BRITTO;JARDIM ACACIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;13100116.0001-44;IND E COMERCIO DE;MANGABEIRA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;09278401.0001-82;PRE MOLDADOS LTDA;NOVA ESPERAN«A;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;13509070.0001-11;CENTRAL DE LATICINIOS DA;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;07609180.0001-52;PREMOLDADOS IND⁄STRIA E COM…RCIO;MARIA QUITERIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;01873759.0001-41;INDUSTRIA DE REFRIGERA ß√O;SANTA MONICA II;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;10331731.0001-73;PARTNERS AMERICAS NORDESTE;BOA VISTA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;86845096.0001-04;JOCA INDUSTRIAL LTDA;MUCHILA II;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;16327306.0001-97;LUCIANO VITAL;LAGOA GRANDE;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;08912469.0001-09;LUMINOSOS LTDA;CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;10473144.0001-19;INDUSTRIA DE ALUMINIO LTDA;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;04702151.0001-42;M MATERIAIS DE CONSTRU ß√O LTDA;HUMILDES;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;03331945.0001-84;G F EDITORA GRAFICA LTDA;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;03070294.0001-16;. A . DA SILVA OLIVEIRA - ME;CIDADE NOVA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;03414843.0001-22;BANDEIRA RIOS;PAPAGAIO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;12389447.0001-83;LIMA PORTO;TOMBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;08964378.0001-17;PINHEIRO INDUSTRIA;MANGABEIRA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;00481483.0001-93;LUMIPOST LTDA;TOMBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;16343139.0001-78;CERQUEIRA PINTO;PARQUE GETULIO VARGAS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;09266993.0001-12;KLEBE AGRIPINO DUARTE;MARIA QUITERIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;00562489.0001-95;SANTOS & SOUZA LTDA;LOT M DO BOSQUE;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;16178535.0001-97;MALHAS INDUSTRIA COMERCIO DE;BRASILIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;07457547.0001-60;MONTAGEM DE ESTRUTURA;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;04822075.0001-09;IND DE ACESSORIOS DO;CIDADE NOVA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;08949308.0001-90;IND E COMERCIO DE VASSOURAS;SERRARIA BRASIL;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;13499520.0001-32;IND DE MOVEIS DE A«O E;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;86844933.0001-80;TRANSFERS E EMBALAGENS LTDA;SOBRADINHO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;07761137.0001-08;ß A DISTRIBUIDORA E LABORATORIO;CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;16489692.0001-13;- FRIGORÕFICO FEIRA DE;HUMILDES;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;06206227.0001-74;DO PRESENTE INDUSTRIA E;SERRARIA BRASIL;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;04678717.0001-48;MACHADO COMERCIO E SERVI«OS LTDA;CAMPO DO GADO NOVO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;02844198.0001-15;. P . DE SANTANA;SOBRADINHO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;06132934.0001-63;. A . L . RIOS & CIA LTDA;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;02870224.0001-80;IND⁄STRIA DE PL STICOS REFOR;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;40535601.0001-13;VALMIR DE OLIVEIRA;PARQUE JARDIM ACHIENTA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;07327411.0001-35;CRIA«¥ ES DO VESTUARIO LTDA;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;01025583.0001-78;INDUSTRIA E COMERCIO DE;PARQUE IP ™;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;04062983.0001-41;COMERCIO E INDUSTRIA DE;ESTA ß√O NOVA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;00712775.0001-90;RIOS IND E COMERCIO DE;EUCALIPTO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;11330023.0001-80;CALCADOS LTDA;CAMPO LIMPO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;09605222.0001-02;C RODRIGUES DOS SANTOS;SANTA MONICA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;09513055.0001-70;METAL INDUSTRIA E COMERCIO;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;05306302.0001-06;IND⁄STRIA E COM…RCIO LTDA;CIS-TOMBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;13734397.0001-97;IND . DE CONCRETO;FEIRA-SERRINHA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;09281417.0001-44;INDUSTRIA E COMERCIO LTDA;SAO JOAO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;07685040.0001-63;DE TINTAS MILLENIUM DO NORDESTE;KM 103;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;02872165.0001-89;ª STRIA DE URNAS FUNER RIAS S√O;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;14418982.0001-40;DE BISCOITOS IT LIA LTDA;CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;63227805.0001-92;E COM DE SABAO DIAMANTE;SEDE;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;32602831.0001-20;E COMERCIO DE BORRACHAS;MUCHILA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;10389878.0001-14;E COMERCIO DE CONFE«¥ ES;SOBRADINHO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;14487649.0001-93;E COMERCIO DE CONFECCOES;SOBRADINHO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;82272378.0001-09;E COMERCIO DE VELAS KARAM;HUMILDES;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;09333269.0001-64;METALURGICA BAHIA;CIS TOMBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;05403887.0001-82;METALURGICA PAIS E FILHOS;TOMBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;04837255.0001-64;EMMAD LTDA;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;02560998.0001-04;DA C NELLI;CAPUCHINHO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;09522944.0001-01;C P CLICHES E FORMA LTDA;CIDADE NOVA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;04833309.0001-13;Q C VIDROS LTDA;SABIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;00214685.0001-79;. J . INDUSTRIA METALURGICA LTDA;TOMBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;02331903.0001-80;DOS SANTOS DE FEIRA;CAMPO LIMPO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;00710395.0001-16;ARTES GRAFICA LTDA;CAMPO LIMPO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;03604771.0001-86;DIAS DE FEIRA DE SANTANA;PQ GET VARGAS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;33906033.0001-54;NAIPE ACESSORIOS DO VESTUARIO;SOBRADINHO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;05351730.0001-50;DO C PEREIRA NUNES;CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;34362558.0001-39;PRODUTOS VETERINARIOS LTDA;CIS TOMBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;08800731.0001-23;BAHIA TRANSPORTES LTDA = ME;CAMPO DO GADO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;04841350.0001-31;LTDA;CENTRO IND . SUBAE;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;04636198.0001-55;DE BILHAR BOLA NOVA LTDA;PARQUE SABIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;02076862.0001-23;ACESSORIOS EM COURO LTDA;QUEIMADINHA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;07976827.0001-84;INDUSTRIA DE BIJUTERIAS LTDA ME;TOMBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;05013976.0001-12;LUBRIFICANTES DO NORDESTE LTDA;TOMBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;05894661.0001-21;E METAIS LTDA .;TOMBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;12310321.0001-71;. G COSTA BISPO CARROCERIAS;PEDRA DESCANSO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;06957157.0001-96;& FIGUEREDO LTDA;OLHOS D AGUA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;08764400.0001-85;DO BRASIL IND DE CADERNOS LTDA;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;00968154.0001-71;E LIMA LTDA;CIDADE NOVA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;14994503.0001-34;INDUSTRIA E COMERCIO DE PEDRAS;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;13193545.0001-03;INDUSTRIA COMERCIO E;CENTRO INDUSTRIAL DO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;02690343.0001-50;DE FEIRA DE SANTANA;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;06295128.0001-06;UNIAO INDUSTRIA E;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;01679213.0001-54;MOVEIS E GESSO DE CHAPEAR LTDA;SANTA MONICA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;10863953.0001-37;EQUIPAMENTOS RODOVIARIOS LTDA;SUBAE;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;14641971.0001-25;CARAJARA LTDA;BARAUNAS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;14072177.0001-08;TABAJARA LTDA;CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;13870357.0001-72;INDUSTRIA DE ARTEFATOS;JARDIM CRUZEIRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;01055071.0001-54;CONFEC«¥ ES LTDA;KALILANDIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;07173857.0001-52;≥ VEIS FIRME LTDA;CONCEICAO I;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;96694716.0001-05;ARTES GRAFICA LTDA;CENYTO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;08334818.0001-52;NORDESTE ALIMENTOS E BEBIDAS;CENTRO INDUSTRIAL DO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;34405951.0001-62;C R FILHO E CIA LTDA;MUCHILA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;08855790.0001-07;L INDUSTRIA DE PAPEIS LTDA;CIS TOMBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;00966195.0001-29;SOUND INDUSTRIA E COMERCIO DE;CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;09413359.0001-65;BRASIL INDUSTRIA DE CONFEC«¥ ES;CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;32689598.0001-64;JOCAL⁄LTDA .;CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;04523139.0001-70;IND⁄STRIA AERONAUTICA LTDA;ESTRADA DO AEROPORTO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;02017485.0001-51;COM . SERV . E REPRESENTACOES;CAPUCHINHOS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;14576573.0001-72;RIO BRANCO LTDA;NOVA ESPERANCA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;66118142.0001-66;EQUIPAMENTOS E SISTEMAS DE;CONJ INDUSTRIAL SUBAE;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;04042425.0001-14;SERVICOS EM PEDRAS;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;08983337.0001-78;INDUSTRIA DE PLASTICOS;CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;07901631.0001-20;INDUSTRIA DE PLASTICOS;SIM;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;07037630.0001-80;IND E COM DE PRE MOLDADOS;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;09490454.0001-62;IND . E COM . DE CONF . E;CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;10427083.0001-53;MUNDO TECNOLOGIA;QUEIMADINHA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;14564926.0001-14;AGROPECUARIA DO NORDESTE LTDA;CENTRO INDL DO SUBAE;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;06228422.0001-03;B SOUZA;CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;01697845.0001-40;M S SILVA PRESENTES;CAMPO LIMPO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;08829701.0001-40;COMPUTA ß√O GR FICA LTDA;QUEIMADINHA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;07216675.0001-11;INDUSTRIA DE PAPEIS LTDA EPP;NOVO HORIZONTE;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;03057369.0001-29;IND E COM DE ART DO VEST;TOMBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;06104495.0001-85;ALIMENTOS LTDA;SANTA MONICA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;06043069.0001-89;DA BAHIA S / A;DISTRITO INDUSTRIAL DE;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;10532954.0001-07;INDUSTRIA DE ALUMINIO LTDA;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;08733317.0001-49;PASSOS COSTA;KALILANDIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;02535487.0001-32;INDUSTRIA E COMERCIO LTDA;CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;32684409.0001-60;BAHIA LTDA;CAPUCHINHOS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;11463873.0001-57;MONTAGENS DE PE«AS PARA;TOMBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;08585637.0001-07;& S IMPLEMENTOS RODOVIARIOS LTDA .;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;07137794.0001-89;TRES INDUSTRIA E COMERCIO DE;QUEIMADINHA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;15672769.0001-23;REAL INDUSTRIA E COMERCIO LTDA;NOVO HORIZONTE;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;05029829.0001-30;REY CORTE E EMBALAGEM LTDA;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;11438375.0001-54;- SERVICO DE ABATE E;LIMOEIRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;04777143.0001-65;NORDESTE IND E COM LTDA;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;05531399.0001-50;MARCUS INDUSTRIA DE UTILIDADES;PARQUE IPE;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;05618295.0001-88;LATINO IND . E COM DE MALHAS E;CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;13503293.0001-71;FRANCISCO ZETA MINERACAO LTDA;MARIA QUITERIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;63285407.0001-22;PEIXOTO RIBEIRO ALVES DE;CENTRO INDUSTRIAL SUBAE;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;08732280.0001-34;SILVA DOS SANTOS METAL-ME;CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;34416206.0001-19;ESTRUTURA PRE MOLDADOS LTDA;HUMILDES;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;42017541.0001-72;SILVA INDUSTRIA E COMERCIO DE;CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;07607884.0001-96;TYRES IND E COM DE;N⁄CLEO LIMOEIRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;09406100.0001-97;INDUSTRIA E COMERCIO DE;HUMILDES;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;06649142.0001-60;COMERCIO DE ARMARINHOS;CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;34241299.0001-98;ß ARIA AZTECA LTDA;PIL√O;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;40506388.0001-11;LABORATORIO OTICO FEIRA;BRASILIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;03427588.0001-52;TECNOLOGIA EM LOCACAO DE;TOMBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;14016026.0001-32;INDUSTRIA LTDA .;TOMBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;05811504.0001-05;ß O INDUSTRIA E COM…RCIO DE;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;09248987.0001-32;INDUSTRIA DE PAPEIS LTDA;CIS / TOMBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;06294753.0001-33;IND E COM DE REFRIGERANTES;TOMBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;05153717.0001-97;METALURGICA LTDA;SANTA MONICA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;09527563.0001-07;& C EMBALAGENS LTDA;CONCEICAO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;00479266.0001-69;D R FUNDI ß√O DE PE«AS PARA;TOMBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;04952533.0001-24;ALVES PEREIRA;MARIA QUITERIA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;08033447.0001-79;INDUSTRIA E COMERCIO DE;NOVO HORIZONTE;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;08617092.0001-65;NUTRI ß√O ANIMAL LTDA;CIS TOMBA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;05144240.0001-83;PRE MOLDADOS LTDA;NOVA ESPERANCA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.10800.00;Feira de;01862387.0001-58;IND⁄STRIA & COM…RCIO DE CONFEC;CEL JOSE PINTO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.27507.00;Santa B¿rbara;08476879.0001-54;MINERAIS LTDA;DISTRITO INDUSTRIAL;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.27507.00;Santa B¿rbara;03250330.0001-23;JOAO SANTOS LTDA - ME;SEDE;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.27507.00;Santa B¿rbara;13527981.0001-71;DE SERVICO JOCELIN LTDA;SEDE;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.29305.00;S¡o Gon«alo;09032795.0001-94;INDUSTRIA E COMERCIO DE;NUCLEO CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.29305.00;S¡o Gon«alo;12247579.0001-70;VIENA DOS SANTOS ME;CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.29305.00;S¡o Gon«alo;34149823.0001-03;° O ALIMENTOS LTDA;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.29305.00;S¡o Gon«alo;02469134.0001-81;IND⁄STRIA DE M”VEIS LTDA;CIS;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.29305.00;S¡o Gon«alo;05295536.0001-03;MOREIRA DE MACEDO;ESTRADA VELHA;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.29305.00;S¡o Gon«alo;14399117.0001-02;AMERINO & CIA LTDA;CENTRO;2011
BA;BAHIA;29.10800.00;Feira de Santana;29.29305.00;S¡o Gon«alo;63270177.0001-28;EMBALAGENS PLASTICAS LTDA;FAZ . SAO JOAO;2011
BA;BAHIA;29.11709.00;Guanambi;29.06600.00;Candiba;13966684.0001-22;E NEVES LTDA;INDUSTRIAL;2011
BA;BAHIA;29.11709.00;Guanambi;29.07103.00;Carinhanha;12163372.0001-18;TEIXEIRA DE MELO;ZONA RURAL;2011
BA;BAHIA;29.11709.00;Guanambi;29.11709.00;Guanambi;14836936.0001-61;BOMFIM INDUSTRIAL ALGODOEIRA;AMAMBAI;2011
BA;BAHIA;29.11709.00;Guanambi;29.11709.00;Guanambi;13055322.0001-80;NEVES FRAGA;CENTRO;2011
BA;BAHIA;29.11709.00;Guanambi;29.11709.00;Guanambi;14010144.0001-33;MICA ORION LTDA;ZONA RURAL;2011
BA;BAHIA;29.11709.00;Guanambi;29.11709.00;Guanambi;32636979.0001-85;ARAUJO COMERCIO DE VIDROS;CENTRO;2011
BA;BAHIA;29.11709.00;Guanambi;29.11709.00;Guanambi;04586482.0001-64;SOUZA FERNANDES DE OLIVEIRA;CENTRO;2011
BA;BAHIA;29.11709.00;Guanambi;29.11709.00;Guanambi;04805907.0001-89;TEIXEIRA LIMA;CENTRO;2011
BA;BAHIA;29.11709.00;Guanambi;29.11709.00;Guanambi;09368600.0001-81;COSTA BOA SORTE;SAO SEBASTIAO;2011
BA;BAHIA;29.11709.00;Guanambi;29.11709.00;Guanambi;09484289.0001-36;MEIRE SILVA MAGALHAES MIRANDA;VILA NOVA;2011
BA;BAHIA;29.11709.00;Guanambi;29.11709.00;Guanambi;04445422.0001-21;NEVES;BRINDES;2011
BA;BAHIA;29.11709.00;Guanambi;29.11709.00;Guanambi;34189704.0001-76;IND . E COM , DE RA«¥ ES E”LEOS;MUTANS;2011
BA;BAHIA;29.11709.00;Guanambi;29.11709.00;Guanambi;03571133.0001-06;IND . COM . MOVEIS E ESTOFADOS;CENTRO;2011
BA;BAHIA;29.11709.00;Guanambi;29.11709.00;Guanambi;08030493.0001-14;E COMERCIO DE CONFEC«¥ ES;JOS… COELHO;2011
BA;BAHIA;29.11709.00;Guanambi;29.11709.00;Guanambi;34076885.0001-24;RETIFICA E MOTORES LTDA;S√O FRANCISCO;2011
BA;BAHIA;29.11709.00;Guanambi;29.11709.00;Guanambi;73589517.0001-31;IND E COM DE PROD DE LIMPEZA;SAO FRANCISCO;2011
BA;BAHIA;29.11709.00;Guanambi;29.11709.00;Guanambi;02793500.0001-53;E SERRALHARIA LADEIA;CENTRO;2011
